sIEw1b8D,Tue, 12 Jan 2021 00:59:06 GMT,pre_q,preq6Select,Yes
sIEw1b8D,Tue, 12 Jan 2021 00:59:06 GMT,pre_q,totaltime,147503s
sIEw1b8D,Tue, 12 Jan 2021 00:59:06 GMT,pre_q,preq1,2
sIEw1b8D,Tue, 12 Jan 2021 00:59:06 GMT,pre_q,preq6checkString,-Bose-Beats
sIEw1b8D,Tue, 12 Jan 2021 00:59:06 GMT,pre_q,preq5OtherText,Yes/No depending on how strong and genuine the reviews are.
sIEw1b8D,Tue, 12 Jan 2021 00:59:06 GMT,pre_q,preq7checkString,-Price-Audio_quality-Aesthetics-Color
sIEw1b8D,Tue, 12 Jan 2021 00:59:06 GMT,pre_q,preq4YesImpactSelect,2
sIEw1b8D,Tue, 12 Jan 2021 00:59:06 GMT,pre_q,preq2,3
sIEw1b8D,Tue, 12 Jan 2021 00:59:06 GMT,pre_q,preq4,Yes
sIEw1b8D,Tue, 12 Jan 2021 00:59:06 GMT,pre_q,preq3YesDecisionSelect,4
sIEw1b8D,Tue, 12 Jan 2021 00:59:06 GMT,pre_q,preq7Select,Yes
sIEw1b8D,Tue, 12 Jan 2021 00:59:06 GMT,pre_q,preq5Select,2
sIEw1b8D,Tue, 12 Jan 2021 00:59:06 GMT,pre_q,preq3YesTimeSelect,0
sIEw1b8D,Tue, 12 Jan 2021 00:59:06 GMT,pre_q,preq3Select,Yes
sIEw1b8D,Tue, 12 Jan 2021 01:08:08 GMT,click,product_0,select product from dropdown
sIEw1b8D,Tue, 12 Jan 2021 01:08:08 GMT,click,dice,get suggested comments
sIEw1b8D,Tue, 12 Jan 2021 01:08:10 GMT,hover,bar_coverback,hovered on metric bar
sIEw1b8D,Tue, 12 Jan 2021 01:08:11 GMT,hover,comment_346,interact with a comment
sIEw1b8D,Tue, 12 Jan 2021 01:08:42 GMT,hover,comment_394,interact with a comment
sIEw1b8D,Tue, 12 Jan 2021 01:09:10 GMT,click,serencomment_443,interact with a suggested comment
sIEw1b8D,Tue, 12 Jan 2021 01:09:13 GMT,hover,comment_mment_698,interact with a suggested comment
sIEw1b8D,Tue, 12 Jan 2021 01:09:21 GMT,hover,bar_coverback,hovered on metric bar
sIEw1b8D,Tue, 12 Jan 2021 01:09:23 GMT,click,ngram_sound quality,select an ngram
sIEw1b8D,Tue, 12 Jan 2021 01:09:24 GMT,hover,bar_coverback,hovered on metric bar
sIEw1b8D,Tue, 12 Jan 2021 01:09:29 GMT,hover,comment_832,interact with a comment
sIEw1b8D,Tue, 12 Jan 2021 01:10:21 GMT,hover,comment_507,interact with a comment
sIEw1b8D,Tue, 12 Jan 2021 01:10:41 GMT,hover,comment_mment_130,interact with a suggested comment
sIEw1b8D,Tue, 12 Jan 2021 01:10:44 GMT,hover,comment_mment_110,interact with a suggested comment
sIEw1b8D,Tue, 12 Jan 2021 01:10:51 GMT,hover,comment_mment_528,interact with a suggested comment
sIEw1b8D,Tue, 12 Jan 2021 01:10:58 GMT,hover,bar_coverback,hovered on metric bar
sIEw1b8D,Tue, 12 Jan 2021 01:11:00 GMT,click,sentiment_Negative,select a sentiment
sIEw1b8D,Tue, 12 Jan 2021 01:11:09 GMT,hover,bar_coverback,hovered on metric bar
sIEw1b8D,Tue, 12 Jan 2021 01:11:15 GMT,hover,bar_coverback,hovered on metric bar
sIEw1b8D,Tue, 12 Jan 2021 01:11:16 GMT,click,ngram_sound quality,deselect an ngram
sIEw1b8D,Tue, 12 Jan 2021 01:11:17 GMT,hover,bar_coverback,hovered on metric bar
sIEw1b8D,Tue, 12 Jan 2021 01:11:17 GMT,hover,bar_coverback,hovered on metric bar
sIEw1b8D,Tue, 12 Jan 2021 01:11:18 GMT,hover,bar_coverback,hovered on metric bar
sIEw1b8D,Tue, 12 Jan 2021 01:11:25 GMT,hover,bar_coverback,hovered on metric bar
sIEw1b8D,Tue, 12 Jan 2021 01:11:26 GMT,click,sentiment_Positive,select a sentiment
sIEw1b8D,Tue, 12 Jan 2021 01:11:28 GMT,hover,bar_coverback,hovered on metric bar
sIEw1b8D,Tue, 12 Jan 2021 01:11:35 GMT,hover,bar_coverback,hovered on metric bar
sIEw1b8D,Tue, 12 Jan 2021 01:11:38 GMT,click,sentiment_Neutral,select a sentiment
sIEw1b8D,Tue, 12 Jan 2021 01:11:44 GMT,click,sentiment_Positive,select a sentiment
sIEw1b8D,Tue, 12 Jan 2021 01:11:45 GMT,hover,bar_coverback,hovered on metric bar
sIEw1b8D,Tue, 12 Jan 2021 01:11:46 GMT,hover,comment_mment_788,interact with a suggested comment
sIEw1b8D,Tue, 12 Jan 2021 01:11:54 GMT,hover,comment_mment_197,interact with a suggested comment
sIEw1b8D,Tue, 12 Jan 2021 01:12:17 GMT,hover,bar_coverback,hovered on metric bar
sIEw1b8D,Tue, 12 Jan 2021 01:12:18 GMT,click,sentiment_Neutral,select a sentiment
sIEw1b8D,Tue, 12 Jan 2021 01:12:22 GMT,click,sentiment_Positive,select a sentiment
sIEw1b8D,Tue, 12 Jan 2021 01:12:24 GMT,click,sentiment_Negative,select a sentiment
sIEw1b8D,Tue, 12 Jan 2021 01:12:33 GMT,click,product_1,select product from dropdown
sIEw1b8D,Tue, 12 Jan 2021 01:12:33 GMT,click,dice,get suggested comments
sIEw1b8D,Tue, 12 Jan 2021 01:12:39 GMT,hover,bar_visitback,hovered on metric bar
sIEw1b8D,Tue, 12 Jan 2021 01:12:39 GMT,hover,bar_visitback,hovered on metric bar
sIEw1b8D,Tue, 12 Jan 2021 01:12:40 GMT,hover,bar_visitback,hovered on metric bar
sIEw1b8D,Tue, 12 Jan 2021 01:12:42 GMT,click,sentiment_Positive,select a sentiment
sIEw1b8D,Tue, 12 Jan 2021 01:12:46 GMT,click,sentiment_Neutral,select a sentiment
sIEw1b8D,Tue, 12 Jan 2021 01:12:47 GMT,click,sentiment_Negative,select a sentiment
sIEw1b8D,Tue, 12 Jan 2021 01:12:49 GMT,hover,bar_coverback,hovered on metric bar
sIEw1b8D,Tue, 12 Jan 2021 01:12:49 GMT,hover,bar_visitback,hovered on metric bar
sIEw1b8D,Tue, 12 Jan 2021 01:12:49 GMT,hover,bar_visitback,hovered on metric bar
sIEw1b8D,Tue, 12 Jan 2021 01:12:55 GMT,hover,comment_869,interact with a comment
sIEw1b8D,Tue, 12 Jan 2021 01:13:11 GMT,hover,comment_989,interact with a comment
sIEw1b8D,Tue, 12 Jan 2021 01:13:17 GMT,hover,comment_1122,interact with a comment
sIEw1b8D,Tue, 12 Jan 2021 01:13:19 GMT,hover,comment_1098,interact with a comment
sIEw1b8D,Tue, 12 Jan 2021 01:13:22 GMT,hover,comment_796,interact with a comment
sIEw1b8D,Tue, 12 Jan 2021 01:13:43 GMT,hover,comment_761,interact with a comment
sIEw1b8D,Tue, 12 Jan 2021 01:13:45 GMT,hover,comment_955,interact with a comment
sIEw1b8D,Tue, 12 Jan 2021 01:14:01 GMT,hover,comment_884,interact with a comment
sIEw1b8D,Tue, 12 Jan 2021 01:14:17 GMT,hover,bar_coverback,hovered on metric bar
sIEw1b8D,Tue, 12 Jan 2021 01:14:19 GMT,click,sentiment_Neutral,select a sentiment
sIEw1b8D,Tue, 12 Jan 2021 01:14:19 GMT,hover,bar_coverback,hovered on metric bar
sIEw1b8D,Tue, 12 Jan 2021 01:14:25 GMT,hover,comment_1126,interact with a comment
sIEw1b8D,Tue, 12 Jan 2021 01:14:30 GMT,hover,comment_743,interact with a comment
sIEw1b8D,Tue, 12 Jan 2021 01:14:37 GMT,hover,comment_856,interact with a comment
sIEw1b8D,Tue, 12 Jan 2021 01:14:48 GMT,hover,comment_1172,interact with a comment
sIEw1b8D,Tue, 12 Jan 2021 01:14:50 GMT,hover,comment_669,interact with a comment
