4oBoCAGG,Fri, 01 Jan 2021 14:45:05 GMT,pre_q,preq3Select,Yes
4oBoCAGG,Fri, 01 Jan 2021 14:45:05 GMT,pre_q,preq3YesDecisionSelect,4
4oBoCAGG,Fri, 01 Jan 2021 14:45:05 GMT,pre_q,preq1,1
4oBoCAGG,Fri, 01 Jan 2021 14:45:05 GMT,pre_q,preq5OtherText,Possibly, if they had told me they were looking for the product.
4oBoCAGG,Fri, 01 Jan 2021 14:45:05 GMT,pre_q,preq7Select,No
4oBoCAGG,Fri, 01 Jan 2021 14:45:05 GMT,pre_q,preq4,Yes
4oBoCAGG,Fri, 01 Jan 2021 14:45:05 GMT,pre_q,preq2,3
4oBoCAGG,Fri, 01 Jan 2021 14:45:05 GMT,pre_q,preq5Select,1
4oBoCAGG,Fri, 01 Jan 2021 14:45:05 GMT,pre_q,preq6Select,No
4oBoCAGG,Fri, 01 Jan 2021 14:45:05 GMT,pre_q,preq4YesImpactSelect,1
4oBoCAGG,Fri, 01 Jan 2021 14:45:05 GMT,pre_q,preq3YesTimeSelect,0
4oBoCAGG,Fri, 01 Jan 2021 14:45:05 GMT,pre_q,totaltime,55945s
4oBoCAGG,Fri, 01 Jan 2021 14:49:15 GMT,click,product_0,select product from dropdown
4oBoCAGG,Fri, 01 Jan 2021 14:49:15 GMT,click,dice,get suggested comments
4oBoCAGG,Fri, 01 Jan 2021 14:49:18 GMT,hover,bar_visitback,hovered on metric bar
4oBoCAGG,Fri, 01 Jan 2021 14:49:24 GMT,hover,comment_394,interact with a comment
4oBoCAGG,Fri, 01 Jan 2021 14:49:25 GMT,hover,comment_346,interact with a comment
4oBoCAGG,Fri, 01 Jan 2021 14:49:40 GMT,hover,comment_502,interact with a comment
4oBoCAGG,Fri, 01 Jan 2021 14:49:48 GMT,hover,comment_502,interact with a comment
4oBoCAGG,Fri, 01 Jan 2021 14:49:51 GMT,hover,comment_170,interact with a comment
4oBoCAGG,Fri, 01 Jan 2021 14:49:58 GMT,hover,bar_coverback,hovered on metric bar
4oBoCAGG,Fri, 01 Jan 2021 14:49:58 GMT,hover,bar_coverback,hovered on metric bar
4oBoCAGG,Fri, 01 Jan 2021 14:49:59 GMT,click,sentiment_Positive,select a sentiment
4oBoCAGG,Fri, 01 Jan 2021 14:50:08 GMT,click,sentiment_Neutral,select a sentiment
4oBoCAGG,Fri, 01 Jan 2021 14:50:16 GMT,click,sentiment_Negative,select a sentiment
4oBoCAGG,Fri, 01 Jan 2021 14:50:17 GMT,hover,bar_coverback,hovered on metric bar
4oBoCAGG,Fri, 01 Jan 2021 14:50:20 GMT,hover,comment_130,interact with a comment
4oBoCAGG,Fri, 01 Jan 2021 14:50:24 GMT,hover,comment_489,interact with a comment
4oBoCAGG,Fri, 01 Jan 2021 14:50:29 GMT,hover,bar_coverback,hovered on metric bar
4oBoCAGG,Fri, 01 Jan 2021 14:50:30 GMT,click,ngram_sound quality,select an ngram
4oBoCAGG,Fri, 01 Jan 2021 14:50:33 GMT,hover,bar_coverback,hovered on metric bar
4oBoCAGG,Fri, 01 Jan 2021 14:50:34 GMT,click,sentiment_Positive,select a sentiment
