NnQcBpzf,Fri, 08 Jan 2021 17:25:36 GMT,pre_q,preq6Select,No
NnQcBpzf,Fri, 08 Jan 2021 17:25:36 GMT,pre_q,totaltime,122536s
NnQcBpzf,Fri, 08 Jan 2021 17:25:36 GMT,pre_q,preq1,1
NnQcBpzf,Fri, 08 Jan 2021 17:25:36 GMT,pre_q,preq2,1
NnQcBpzf,Fri, 08 Jan 2021 17:25:36 GMT,pre_q,preq5Select,2
NnQcBpzf,Fri, 08 Jan 2021 17:25:36 GMT,pre_q,preq4,Yes
NnQcBpzf,Fri, 08 Jan 2021 17:25:36 GMT,pre_q,preq3YesDecisionSelect,2
NnQcBpzf,Fri, 08 Jan 2021 17:25:36 GMT,pre_q,preq3YesTimeSelect,0
NnQcBpzf,Fri, 08 Jan 2021 17:25:36 GMT,pre_q,preq5OtherText,yes, only if I have a good experience using that product
NnQcBpzf,Fri, 08 Jan 2021 17:25:36 GMT,pre_q,preq7Select,No
NnQcBpzf,Fri, 08 Jan 2021 17:25:36 GMT,pre_q,preq4YesImpactSelect,2
NnQcBpzf,Fri, 08 Jan 2021 17:25:36 GMT,pre_q,preq3Select,Yes
NnQcBpzf,Fri, 08 Jan 2021 17:27:51 GMT,click,product_0,select product from dropdown
NnQcBpzf,Fri, 08 Jan 2021 17:27:58 GMT,click,ngram_sound quality,select an ngram
NnQcBpzf,Fri, 08 Jan 2021 17:28:14 GMT,hover,comment_832,interact with a comment
NnQcBpzf,Fri, 08 Jan 2021 17:28:17 GMT,hover,comment_27,interact with a comment
NnQcBpzf,Fri, 08 Jan 2021 17:28:21 GMT,hover,comment_253,interact with a comment
NnQcBpzf,Fri, 08 Jan 2021 17:28:24 GMT,click,ngram_lifetime warranty,select an ngram
NnQcBpzf,Fri, 08 Jan 2021 17:28:38 GMT,hover,comment_552,interact with a comment
NnQcBpzf,Fri, 08 Jan 2021 17:28:42 GMT,click,ngram_five stars,select an ngram
NnQcBpzf,Fri, 08 Jan 2021 17:28:54 GMT,hover,comment_231,interact with a comment
NnQcBpzf,Fri, 08 Jan 2021 17:29:00 GMT,click,comment_828,interact with a comment
NnQcBpzf,Fri, 08 Jan 2021 17:29:00 GMT,hover,comment_828,interact with a comment
NnQcBpzf,Fri, 08 Jan 2021 17:29:01 GMT,click,comment_828,interact with a comment
NnQcBpzf,Fri, 08 Jan 2021 17:29:02 GMT,click,comment_828,interact with a comment
NnQcBpzf,Fri, 08 Jan 2021 17:29:02 GMT,click,comment_828,interact with a comment
NnQcBpzf,Fri, 08 Jan 2021 17:29:03 GMT,click,comment_828,interact with a comment
NnQcBpzf,Fri, 08 Jan 2021 17:29:07 GMT,hover,comment_828,interact with a comment
NnQcBpzf,Fri, 08 Jan 2021 17:29:10 GMT,click,comment_757,interact with a comment
NnQcBpzf,Fri, 08 Jan 2021 17:29:15 GMT,hover,comment_757,interact with a comment
NnQcBpzf,Fri, 08 Jan 2021 17:29:22 GMT,click,sentiment_Negative,select a sentiment
NnQcBpzf,Fri, 08 Jan 2021 17:29:31 GMT,click,sentiment_Positive,select a sentiment
NnQcBpzf,Fri, 08 Jan 2021 17:29:33 GMT,click,sentiment_Neutral,select a sentiment
NnQcBpzf,Fri, 08 Jan 2021 17:29:35 GMT,click,sentiment_Negative,select a sentiment
NnQcBpzf,Fri, 08 Jan 2021 17:29:41 GMT,click,ngram_good sound,select an ngram
NnQcBpzf,Fri, 08 Jan 2021 17:29:50 GMT,click,sentiment_Positive,select a sentiment
NnQcBpzf,Fri, 08 Jan 2021 17:29:52 GMT,click,sentiment_Neutral,select a sentiment
NnQcBpzf,Fri, 08 Jan 2021 17:29:53 GMT,click,ngram_great sound,select an ngram
NnQcBpzf,Fri, 08 Jan 2021 17:29:57 GMT,click,sentiment_Negative,select a sentiment
NnQcBpzf,Fri, 08 Jan 2021 17:30:04 GMT,click,product_1,select product from dropdown
NnQcBpzf,Fri, 08 Jan 2021 17:30:08 GMT,click,sentiment_Negative,select a sentiment
NnQcBpzf,Fri, 08 Jan 2021 17:30:12 GMT,hover,comment_1244,interact with a comment
NnQcBpzf,Fri, 08 Jan 2021 17:30:21 GMT,click,ngram_five stars,select an ngram
NnQcBpzf,Fri, 08 Jan 2021 17:30:33 GMT,hover,comment_756,interact with a comment
