LFaHpwM,Mon, 09 Nov 2020 20:19:23 GMT,pre_q,preq3Select,Yes
LFaHpwM,Mon, 09 Nov 2020 20:19:23 GMT,pre_q,preq1,2
LFaHpwM,Mon, 09 Nov 2020 20:19:23 GMT,pre_q,preq3YesDecisionSelect,3
LFaHpwM,Mon, 09 Nov 2020 20:19:23 GMT,pre_q,preq4,Yes
LFaHpwM,Mon, 09 Nov 2020 20:19:23 GMT,pre_q,preq2,5
LFaHpwM,Mon, 09 Nov 2020 20:19:23 GMT,pre_q,totaltime,129521s
LFaHpwM,Mon, 09 Nov 2020 20:19:23 GMT,pre_q,preq3YesTimeSelect,1
LFaHpwM,Mon, 09 Nov 2020 20:20:25 GMT,click,product_5,select product from dropdown
LFaHpwM,Mon, 09 Nov 2020 20:20:25 GMT,click,dice,get suggested comments
LFaHpwM,Mon, 09 Nov 2020 20:20:26 GMT,hover,bar_coverback,hovered on metric bar
LFaHpwM,Mon, 09 Nov 2020 20:20:27 GMT,hover,bar_coverback,hovered on metric bar
LFaHpwM,Mon, 09 Nov 2020 20:20:30 GMT,click,comment_4139,interact with a comment
LFaHpwM,Mon, 09 Nov 2020 20:20:31 GMT,click,comment_3973,interact with a comment
LFaHpwM,Mon, 09 Nov 2020 20:20:32 GMT,click,comment_4369,interact with a comment
LFaHpwM,Mon, 09 Nov 2020 20:20:33 GMT,click,comment_3320,interact with a comment
LFaHpwM,Mon, 09 Nov 2020 20:20:34 GMT,click,comment_3670,interact with a comment
LFaHpwM,Mon, 09 Nov 2020 20:20:35 GMT,click,comment_3519,interact with a comment
LFaHpwM,Mon, 09 Nov 2020 20:20:37 GMT,click,comment_3482,interact with a comment
LFaHpwM,Mon, 09 Nov 2020 20:20:56 GMT,hover,comment_3482,interact with a comment
LFaHpwM,Mon, 09 Nov 2020 20:20:59 GMT,click,serencomment_4373,interact with a suggested comment
LFaHpwM,Mon, 09 Nov 2020 20:21:03 GMT,click,serencomment_4328,interact with a suggested comment
LFaHpwM,Mon, 09 Nov 2020 20:21:04 GMT,click,serencomment_3479,interact with a suggested comment
LFaHpwM,Mon, 09 Nov 2020 20:21:05 GMT,click,serencomment_3401,interact with a suggested comment
LFaHpwM,Mon, 09 Nov 2020 20:21:09 GMT,click,serencomment_3768,interact with a suggested comment
LFaHpwM,Mon, 09 Nov 2020 20:21:26 GMT,hover,comment_mment_4356,interact with a suggested comment
LFaHpwM,Mon, 09 Nov 2020 20:21:28 GMT,click,ngram_great price,select an ngram
LFaHpwM,Mon, 09 Nov 2020 20:21:30 GMT,click,ngram_good price,select an ngram
LFaHpwM,Mon, 09 Nov 2020 20:21:31 GMT,click,ngram_long cord,select an ngram
LFaHpwM,Mon, 09 Nov 2020 20:21:36 GMT,hover,bar_coverback,hovered on metric bar
LFaHpwM,Mon, 09 Nov 2020 20:21:38 GMT,click,serencomment_3307,interact with a suggested comment
LFaHpwM,Mon, 09 Nov 2020 20:21:39 GMT,click,serencomment_4068,interact with a suggested comment
LFaHpwM,Mon, 09 Nov 2020 20:22:03 GMT,click,comment_3398,interact with a comment
LFaHpwM,Mon, 09 Nov 2020 20:22:04 GMT,click,comment_3486,interact with a comment
LFaHpwM,Mon, 09 Nov 2020 20:22:05 GMT,click,comment_4310,interact with a comment
LFaHpwM,Mon, 09 Nov 2020 20:22:06 GMT,click,comment_3452,interact with a comment
LFaHpwM,Mon, 09 Nov 2020 20:22:08 GMT,hover,comment_3452,interact with a comment
LFaHpwM,Mon, 09 Nov 2020 20:22:11 GMT,click,comment_4146,interact with a comment
LFaHpwM,Mon, 09 Nov 2020 20:22:12 GMT,hover,comment_4146,interact with a comment
LFaHpwM,Mon, 09 Nov 2020 20:22:14 GMT,click,serencomment_3960,interact with a suggested comment
LFaHpwM,Mon, 09 Nov 2020 20:22:15 GMT,click,serencomment_3660,interact with a suggested comment
LFaHpwM,Mon, 09 Nov 2020 20:22:16 GMT,click,serencomment_3259,interact with a suggested comment
LFaHpwM,Mon, 09 Nov 2020 20:22:18 GMT,click,serencomment_3310,interact with a suggested comment
LFaHpwM,Mon, 09 Nov 2020 20:22:22 GMT,hover,comment_mment_3310,interact with a suggested comment
LFaHpwM,Mon, 09 Nov 2020 20:22:25 GMT,click,comment_4309,interact with a comment
LFaHpwM,Mon, 09 Nov 2020 20:22:27 GMT,click,comment_3335,interact with a comment
LFaHpwM,Mon, 09 Nov 2020 20:23:06 GMT,hover,comment_3335,interact with a comment
LFaHpwM,Mon, 09 Nov 2020 20:23:08 GMT,hover,bar_coverback,hovered on metric bar
LFaHpwM,Mon, 09 Nov 2020 20:23:09 GMT,hover,bar_coverback,hovered on metric bar
LFaHpwM,Mon, 09 Nov 2020 20:23:09 GMT,hover,bar_coverback,hovered on metric bar
LFaHpwM,Mon, 09 Nov 2020 20:23:16 GMT,hover,bar_coverback,hovered on metric bar
LFaHpwM,Mon, 09 Nov 2020 20:23:18 GMT,click,comment_4233,interact with a comment
LFaHpwM,Mon, 09 Nov 2020 20:23:19 GMT,click,comment_4136,interact with a comment
LFaHpwM,Mon, 09 Nov 2020 20:23:21 GMT,click,comment_4117,interact with a comment
LFaHpwM,Mon, 09 Nov 2020 20:23:22 GMT,click,serencomment_4136,interact with a suggested comment
LFaHpwM,Mon, 09 Nov 2020 20:23:24 GMT,click,serencomment_3363,interact with a suggested comment
LFaHpwM,Mon, 09 Nov 2020 20:23:26 GMT,click,serencomment_3966,interact with a suggested comment
LFaHpwM,Mon, 09 Nov 2020 20:23:27 GMT,click,comment_3447,interact with a comment
